"","k_total_mean","k_total_disp","k_cancer_mean","k_cancer_disp","k_normal_mean","k_normal_disp"
"SPAG4|6676",1015.90277777778,0.613678161922817,1893.06944444444,0.502540762515341,138.736111111111,0.699822013517205
"SPAG5|10615",1340.47916666667,0.914318703622292,1203.55555555556,0.550710726882423,1477.40277777778,1.19349534961695
"SPAG6|9576",28.0347222222222,1.92437735115615,20.0694444444444,3.25019374325554,36,0.721400620540951
"SPAG7|9552",2882.75694444444,0.066010484010639,2496.65277777778,0.0937428354498633,3268.86111111111,0.0560682676623907
"SPAG8|26206",58.4166666666667,0.214112539716639,57.1527777777778,0.369494177368846,59.6805555555556,0.137966692749264
"SPAG9|9043",9378.79166666667,0.106574490068587,10239.4722222222,0.151741509860365,8518.11111111111,0.074711305330623
"SPARCL1|8404",23637.5,0.405996935565093,35455.4722222222,0.423469397673281,11819.5277777778,0.361710909502917
"SPARC|6678",101856.534722222,0.271050759431071,159018.930555556,0.185469826956541,44694.1388888889,0.340324282214434
"SPAST|6683",1166.13888888889,0.0803568843095412,1247.16666666667,0.109317007927607,1085.11111111111,0.0719344573635486
"SPATA13|221178",2403.66666666667,0.247769517331564,1915.54166666667,0.380387304420218,2891.79166666667,0.105612980451391
"SPATA17|128153",120.888888888889,0.361050309460724,81.875,0.453562552137291,159.902777777778,0.328950736935832
"SPATA18|132671",2069.36111111111,0.295825012900655,3284.27777777778,0.293520879950666,854.444444444444,0.290457297741192
"SPATA20|64847",3965.78472222222,0.125080113840391,4457.05555555556,0.167080494073311,3474.51388888889,0.0901167390394677
"SPATA24|202051",218.347222222222,0.195469842079713,193.916666666667,0.327371539829321,242.777777777778,0.129387589957006
"SPATA2L|124044",662.9375,0.235790410050128,630.861111111111,0.348515004978551,695.013888888889,0.142775060217843
"SPATA2|9825",1068.56944444444,0.0642362238125627,1063.11111111111,0.103523351364693,1074.02777777778,0.0505654856466663
"SPATA4|132851",53.7986111111111,0.417115666729925,41.5833333333333,0.682591861619073,66.0138888888889,0.233204258774491
"SPATA5L1|79029",494.909722222222,0.0766467803926263,553.847222222222,0.139985402319229,435.972222222222,0.0612577347755614
"SPATA5|166378",575.555555555556,0.0860187411749639,538.291666666667,0.149036795235853,612.819444444444,0.0675973655882313
"SPATA6|54558",424.034722222222,0.112653033635732,367.444444444444,0.210455487968253,480.625,0.0672662406968353
"SPATA7|55812",659.916666666667,0.114942853655937,637.208333333333,0.176213175242609,682.625,0.0871221348640488
"SPATA9|83890",14,0.232697891871589,12.4166666666667,0.363876775029812,15.5833333333333,0.197785391619964
"SPATS1|221409",22.1597222222222,9.41181854082038,44,11.9675147987659,0.319444444444444,1.55960643371287
"SPATS2L|26010",9222.99305555555,0.117864885532556,11733.6388888889,0.178861441784461,6712.34722222222,0.0630238036411469
"SPATS2|65244",1545.23611111111,0.0642075224733294,1652.29166666667,0.100577765025829,1438.18055555556,0.0489114096627071
"SPC24|147841",13.9861111111111,0.786795317304846,22.7916666666667,0.640724106436753,5.18055555555556,1.06099361823106
"SPC25|57405",58.2986111111111,0.892132009943313,93.1805555555556,0.530616872717044,23.4166666666667,1.28477562059826
"SPCS1|28972",4722.11111111111,0.0671026729326489,3314.22222222222,0.0960837204732377,6130,0.0549586271126928
"SPCS2|9789",2145.79861111111,0.0734815260604702,2254.38888888889,0.111249061253393,2037.20833333333,0.0525275441626678
"SPCS3|60559",8656.85416666667,0.0789144021244038,9361.875,0.125309798458876,7951.83333333333,0.0478196587954234
"SPDYA|245711",18.0277777777778,0.31871053874039,20.0694444444444,0.396038136143889,15.9861111111111,0.322010772614483
"SPDYE1|285955",17.8472222222222,0.269422630251416,20.125,0.345202959636011,15.5694444444444,0.277716777199932
"SPDYE3|441272",207.215277777778,0.12226883277341,224.819444444444,0.234269317275841,189.611111111111,0.0777367161959062
"SPDYE5|442590",13.5694444444444,0.340251428794658,15.8611111111111,0.487238979287491,11.2777777777778,0.262466681362559
"SPDYE6|729597",46.0902777777778,0.326135337305874,52.9444444444444,0.456947255715227,39.2361111111111,0.261817609785835
"SPDYE7P|441251",10.5694444444444,0.242011654250141,12.4166666666667,0.369619065795339,8.72222222222222,0.200458187626754
"SPDYE8P|389517",30.0555555555556,0.149813635994507,33.25,0.244165946023806,26.8611111111111,0.143209044788728
"SPEF1|25876",110.284722222222,0.459810865978908,118.861111111111,0.76325851404304,101.708333333333,0.193849455495914
"SPEF2|79925",833.861111111111,0.192263346122505,767.694444444444,0.302502445782236,900.027777777778,0.102827383132506
"SPEG|10290",132.659722222222,0.936671993500911,89.375,1.07273055122012,175.944444444444,0.795105482126204
"SPEN|23013",5122.9375,0.124806780931608,4989.44444444444,0.162036058742751,5256.43055555556,0.0964595099065496
"SPERT|220082",10.1666666666667,1.85047614802058,5.58333333333333,4.0127310142192,14.75,0.666021719202509
"SPESP1|246777",143.868055555556,0.615336542066138,116.75,0.978557386871956,170.986111111111,0.252183600404924
"SPG11|80208",5803.93055555556,0.0861478385225637,5510.27777777778,0.136203849173385,6097.58333333333,0.0502844939173402
"SPG20|23111",6634.27777777778,0.0846664841130047,6929.66666666667,0.113281571730624,6338.88888888889,0.0713806798980712
"SPG21|51324",5380.86805555556,0.0481796693399061,5176.52777777778,0.0717268466701378,5585.20833333333,0.0444185486098851
"SPG7|6687",3512.92361111111,0.0739376009277248,3282.48611111111,0.109687820991326,3743.36111111111,0.0529798286137786
"SPHAR|10638",356.9375,0.13008670028314,397.416666666667,0.225634464289884,316.458333333333,0.0818676230054348
"SPHK1|8877",216.847222222222,0.697844223923088,316.666666666667,0.72921735696584,117.027777777778,0.654345860455558
"SPHK2|56848",1116.5625,0.185365725416834,691.5,0.224891854762174,1541.625,0.171979101648481
"SPI1|6688",1197.85416666667,0.412226251617573,2028.97222222222,0.389328514359951,366.736111111111,0.426926212467028
"SPIB|6689",31.7638888888889,1.55208881844558,43.9583333333333,1.24352410155007,19.5694444444444,1.83120533135579
"SPIN1|10927",8459.74305555555,0.0655543544018514,7250.98611111111,0.110814486821831,9668.5,0.0374697882860937
"SPIN2B|474343",251.326388888889,0.0971552411936963,223.777777777778,0.175944860322018,278.875,0.0882090387055139
"SPIN3|169981",527.854166666667,0.0975785515222824,457.25,0.160237986767789,598.458333333333,0.0831860697253216
"SPIN4|139886",394.173611111111,0.155643275339033,400.638888888889,0.262757288953624,387.708333333333,0.0929948381642703
"SPINK13|153218",127.326388888889,3.19760394381583,240.375,2.51068097640752,14.2777777777778,3.71209998465604
"SPINK1|6690",552.826388888889,2.31319254977931,204.986111111111,3.12429574141707,900.666666666667,1.34378495748446
"SPINK2|6691",12.6111111111111,3.8705905332867,15.1944444444444,4.38973182101879,10.0277777777778,3.12370736744267
"SPINK5|11005",87.3611111111111,1.44281121565378,143.402777777778,1.89455544957858,31.3194444444444,0.87375464722597
"SPINT1|6692",8201.75694444445,0.240185889657617,6638.86111111111,0.357322090525701,9764.65277777778,0.112397336800806
"SPINT2|10653",18337.9861111111,0.162968639008028,16333.5416666667,0.214529598216883,20342.4305555556,0.113979536084031
"SPIRE1|56907",4412.09722222222,0.150311181992378,5475.375,0.222064769207596,3348.81944444444,0.0812543939364512
"SPIRE2|84501",202.027777777778,0.323274815981159,187.805555555556,0.521599025479075,216.25,0.163558020390997
"SPNS1|83985",2155.95833333333,0.118936628876569,2566.51388888889,0.19105728605447,1745.40277777778,0.0532236101627924
"SPNS2|124976",6916.06944444444,0.262432867786465,4842.77777777778,0.378556283873697,8989.36111111111,0.134114535260537
"SPNS3|201305",168.597222222222,0.600484580344356,182.652777777778,0.807027801578816,154.541666666667,0.414750377359808
"SPN|6693",778.854166666667,0.512313418130974,1305.375,0.432813053896904,252.333333333333,0.568193481869688
"SPOCD1|90853",34.3194444444444,1.47130695090076,41.1666666666667,1.1505721337716,27.4722222222222,1.73092655997731
"SPOCK1|6695",5798.26388888889,0.878220134957616,5372.80555555556,1.31532963599786,6223.72222222222,0.313579150735033
"SPOCK2|9806",12101.3055555556,0.261027811746651,8803.65277777778,0.219793449254982,15398.9583333333,0.290195072673648
"SPON1|10418",4419.14583333333,1.34063746414072,5462.875,2.01770039633363,3375.41666666667,0.440374321201931
